mechanical_rehab,motorsensory_rehab,neuropsychological_rehab,cardiorespiratory_rehab,nutritional_rehab,urogenitalsphincter_rehab,kidneys_rehab,electrical_equipment,collective-rehab,bilans,physiotherapy,balneotherapy
570,,,,655,,1800,,46,,,
575,,,,660,,1805,,460,,,
580,,,,665,,181,,465,,,
585,,,,67,,1810,,47,,,
587,,,,670,,1815,,470,,,
590,,,,675,,182,,474,,,
595,,,,68,,1820,,475,,,
599,,,,680,,1830,,48,,,
6,,,,685,,1835,,480,,,
60,,,,690,,1845,,485,,,
600,,,,7,,185,,490,,,
605,,,,70,,1850,,495,,,
61,,,,700,,1855,,5,,,
610,,,,705,,186,,50,,,
615,,,,71,,1860,,500,,,
62,,,,710,,1865,,505,,,
620,,,,715,,187,,510,,,
625,,,,72,,1870,,515,,,
63,,,,720,,1875,,520,,,
630,,,,73,,189,,525,,,
635,,,,735,,1890,,530,,,
640,,,,74,,1895,,532,,,
645,,,,740,,19,,535,,,
65,,,,745,,190,,540,,,
650,,,,75,,1900,,545,,,
655,,,,750,,191,,55,,,
66,,,,76,,1915,,550,,,
660,,,,760,,192,,555,,,
665,,,,765,,1920,,560,,,
670,,,,77,,1925,,565,,,
675,,,,770,,1935,,57,,,
68,,,,775,,194,,570,,,
680,,,,78,,1945,,575,,,
685,,,,780,,195,,580,,,
690,,,,785,,1950,,585,,,
695,,,,790,,196,,588,,,
70,,,,795,,1960,,590,,,
700,,,,8,,1980,,595,,,
705,,,,80,,1985,,599,,,
710,,,,800,,199,,6,,,
715,,,,805,,1990,,60,,,
72,,,,81,,2,,600,,,
720,,,,810,,20,,605,,,
725,,,,815,,200,,61,,,
730,,,,820,,2020,,610,,,
735,,,,825,,2025,,615,,,
740,,,,830,,2035,,62,,,
745,,,,835,,2040,,620,,,
75,,,,840,,205,,625,,,
750,,,,845,,2050,,63,,,
755,,,,85,,206,,630,,,
760,,,,850,,2075,,635,,,
765,,,,855,,2080,,64,,,
77,,,,860,,209,,640,,,
770,,,,865,,2090,,645,,,
775,,,,870,,2099,,65,,,
78,,,,875,,210,,650,,,
780,,,,88,,215,,655,,,
785,,,,880,,216,,66,,,
790,,,,885,,219,,660,,,
795,,,,890,,22,,665,,,
8,,,,895,,220,,67,,,
80,,,,9,,222,,670,,,
800,,,,90,,223,,675,,,
805,,,,900,,224,,68,,,
810,,,,905,,225,,680,,,
815,,,,91,,229,,685,,,
820,,,,910,,230,,690,,,
825,,,,915,,235,,695,,,
830,,,,920,,238,,70,,,
835,,,,925,,239,,700,,,
84,,,,930,,24,,705,,,
840,,,,935,,240,,710,,,
845,,,,940,,245,,715,,,
85,,,,945,,247,,72,,,
850,,,,95,,25,,720,,,
851,,,,950,,250,,725,,,
855,,,,955,,252,,726,,,
86,,,,960,,254,,730,,,
860,,,,965,,255,,735,,,
865,,,,97,,256,,74,,,
870,,,,970,,258,,740,,,
875,,,,975,,260,,745,,,
88,,,,98,,261,,75,,,
880,,,,980,,263,,750,,,
885,,,,985,,264,,755,,,
890,,,,990,,265,,760,,,
895,,,,995,,266,,765,,,
899,,,,,,268,,770,,,
90,,,,,,270,,775,,,
900,,,,,,273,,780,,,
905,,,,,,274,,785,,,
910,,,,,,275,,790,,,
913,,,,,,276,,795,,,
915,,,,,,277,,8,,,
92,,,,,,279,,80,,,
920,,,,,,280,,800,,,
925,,,,,,282,,805,,,
930,,,,,,283,,81,,,
935,,,,,,284,,810,,,
940,,,,,,285,,815,,,
945,,,,,,286,,82,,,
95,,,,,,288,,820,,,
950,,,,,,290,,825,,,
955,,,,,,291,,83,,,
96,,,,,,295,,830,,,
960,,,,,,296,,835,,,
965,,,,,,298,,84,,,
975,,,,,,299,,840,,,
980,,,,,,3,,845,,,
985,,,,,,30,,85,,,
990,,,,,,300,,850,,,
995,,,,,,301,,855,,,
,,,,,,303,,86,,,
,,,,,,304,,860,,,
,,,,,,305,,865,,,
,,,,,,307,,870,,,
,,,,,,308,,875,,,
,,,,,,309,,880,,,
,,,,,,310,,885,,,
,,,,,,314,,890,,,
,,,,,,315,,895,,,
,,,,,,317,,899,,,
,,,,,,318,,90,,,
,,,,,,32,,900,,,
,,,,,,320,,905,,,
,,,,,,322,,910,,,
,,,,,,323,,915,,,
,,,,,,324,,920,,,
,,,,,,325,,925,,,
,,,,,,326,,930,,,
,,,,,,327,,935,,,
,,,,,,33,,940,,,
,,,,,,330,,945,,,
,,,,,,331,,95,,,
,,,,,,332,,950,,,
,,,,,,335,,955,,,
,,,,,,337,,96,,,
,,,,,,338,,960,,,
,,,,,,339,,965,,,
,,,,,,340,,97,,,
,,,,,,341,,970,,,
,,,,,,342,,975,,,
,,,,,,343,,980,,,
,,,,,,344,,990,,,
,,,,,,345,,995,,,
,,,,,,347,,,,,
,,,,,,349,,,,,
,,,,,,35,,,,,
,,,,,,350,,,,,
,,,,,,351,,,,,
,,,,,,352,,,,,
,,,,,,353,,,,,
,,,,,,355,,,,,
,,,,,,356,,,,,
,,,,,,358,,,,,
,,,,,,36,,,,,
,,,,,,360,,,,,
,,,,,,361,,,,,
,,,,,,362,,,,,
,,,,,,364,,,,,
,,,,,,365,,,,,
,,,,,,366,,,,,
,,,,,,367,,,,,
,,,,,,368,,,,,
,,,,,,369,,,,,
,,,,,,370,,,,,
,,,,,,371,,,,,
,,,,,,373,,,,,
,,,,,,375,,,,,
,,,,,,376,,,,,
,,,,,,377,,,,,
,,,,,,378,,,,,
,,,,,,379,,,,,
,,,,,,380,,,,,
,,,,,,381,,,,,
,,,,,,382,,,,,
,,,,,,383,,,,,
,,,,,,384,,,,,
,,,,,,385,,,,,
,,,,,,386,,,,,
,,,,,,387,,,,,
,,,,,,388,,,,,
,,,,,,389,,,,,
,,,,,,39,,,,,
,,,,,,390,,,,,
,,,,,,391,,,,,
,,,,,,392,,,,,
,,,,,,393,,,,,
,,,,,,394,,,,,
,,,,,,395,,,,,
,,,,,,396,,,,,
,,,,,,397,,,,,
,,,,,,398,,,,,
,,,,,,4,,,,,
,,,,,,40,,,,,
,,,,,,400,,,,,
,,,,,,401,,,,,
,,,,,,402,,,,,
,,,,,,403,,,,,
,,,,,,404,,,,,
,,,,,,405,,,,,
,,,,,,406,,,,,
,,,,,,407,,,,,
,,,,,,408,,,,,
,,,,,,409,,,,,
,,,,,,410,,,,,
,,,,,,411,,,,,
,,,,,,412,,,,,
,,,,,,413,,,,,
,,,,,,415,,,,,
,,,,,,416,,,,,
,,,,,,417,,,,,
,,,,,,418,,,,,
,,,,,,419,,,,,
,,,,,,420,,,,,
,,,,,,421,,,,,
,,,,,,422,,,,,
,,,,,,423,,,,,
,,,,,,424,,,,,
,,,,,,425,,,,,
,,,,,,426,,,,,
,,,,,,427,,,,,
,,,,,,428,,,,,
,,,,,,429,,,,,
,,,,,,430,,,,,
,,,,,,431,,,,,
,,,,,,432,,,,,
,,,,,,433,,,,,
,,,,,,434,,,,,
,,,,,,435,,,,,
,,,,,,436,,,,,
,,,,,,437,,,,,
,,,,,,438,,,,,
,,,,,,439,,,,,
,,,,,,440,,,,,
,,,,,,441,,,,,
,,,,,,442,,,,,
,,,,,,443,,,,,
,,,,,,444,,,,,
,,,,,,445,,,,,
,,,,,,446,,,,,
,,,,,,447,,,,,
,,,,,,448,,,,,
,,,,,,449,,,,,
,,,,,,45,,,,,
,,,,,,450,,,,,
,,,,,,451,,,,,
,,,,,,452,,,,,
,,,,,,453,,,,,
,,,,,,454,,,,,
,,,,,,455,,,,,
,,,,,,456,,,,,
,,,,,,457,,,,,
,,,,,,458,,,,,
,,,,,,459,,,,,
,,,,,,460,,,,,
,,,,,,461,,,,,
,,,,,,462,,,,,
,,,,,,463,,,,,
,,,,,,464,,,,,
,,,,,,465,,,,,
,,,,,,466,,,,,
,,,,,,467,,,,,
,,,,,,468,,,,,
,,,,,,469,,,,,
,,,,,,470,,,,,
,,,,,,471,,,,,
,,,,,,472,,,,,
,,,,,,473,,,,,
,,,,,,474,,,,,
,,,,,,475,,,,,
,,,,,,476,,,,,
,,,,,,477,,,,,
,,,,,,478,,,,,
,,,,,,479,,,,,
,,,,,,48,,,,,
,,,,,,480,,,,,
,,,,,,481,,,,,
,,,,,,482,,,,,
,,,,,,483,,,,,
,,,,,,484,,,,,
,,,,,,485,,,,,
,,,,,,486,,,,,
,,,,,,487,,,,,
,,,,,,488,,,,,
,,,,,,489,,,,,
,,,,,,490,,,,,
,,,,,,491,,,,,
,,,,,,492,,,,,
,,,,,,493,,,,,
,,,,,,494,,,,,
,,,,,,495,,,,,
,,,,,,496,,,,,
,,,,,,497,,,,,
,,,,,,498,,,,,
,,,,,,499,,,,,
,,,,,,5,,,,,
,,,,,,50,,,,,
,,,,,,500,,,,,
,,,,,,501,,,,,
,,,,,,502,,,,,
,,,,,,503,,,,,
,,,,,,504,,,,,
,,,,,,505,,,,,
,,,,,,506,,,,,
,,,,,,507,,,,,
,,,,,,508,,,,,
,,,,,,509,,,,,
,,,,,,510,,,,,
,,,,,,511,,,,,
,,,,,,512,,,,,
,,,,,,513,,,,,
,,,,,,514,,,,,
,,,,,,515,,,,,
,,,,,,516,,,,,
,,,,,,517,,,,,
,,,,,,518,,,,,
,,,,,,519,,,,,
,,,,,,52,,,,,
,,,,,,520,,,,,
,,,,,,521,,,,,
,,,,,,522,,,,,
,,,,,,523,,,,,
,,,,,,524,,,,,
,,,,,,525,,,,,
,,,,,,526,,,,,
,,,,,,527,,,,,
,,,,,,528,,,,,
,,,,,,529,,,,,
,,,,,,530,,,,,
,,,,,,531,,,,,
,,,,,,532,,,,,
,,,,,,533,,,,,
,,,,,,534,,,,,
,,,,,,535,,,,,
,,,,,,536,,,,,
,,,,,,537,,,,,
,,,,,,538,,,,,
,,,,,,539,,,,,
,,,,,,54,,,,,
,,,,,,540,,,,,
,,,,,,541,,,,,
,,,,,,542,,,,,
,,,,,,543,,,,,
,,,,,,544,,,,,
,,,,,,545,,,,,
,,,,,,546,,,,,
,,,,,,547,,,,,
,,,,,,548,,,,,
,,,,,,549,,,,,
,,,,,,55,,,,,
,,,,,,550,,,,,
,,,,,,551,,,,,
,,,,,,552,,,,,
,,,,,,553,,,,,
,,,,,,554,,,,,
,,,,,,555,,,,,
,,,,,,556,,,,,
,,,,,,557,,,,,
,,,,,,558,,,,,
,,,,,,559,,,,,
,,,,,,560,,,,,
,,,,,,561,,,,,
,,,,,,562,,,,,
,,,,,,563,,,,,
,,,,,,564,,,,,
,,,,,,565,,,,,
,,,,,,566,,,,,
,,,,,,567,,,,,
,,,,,,568,,,,,
,,,,,,569,,,,,
,,,,,,570,,,,,
,,,,,,571,,,,,
,,,,,,572,,,,,
,,,,,,574,,,,,
,,,,,,575,,,,,
,,,,,,576,,,,,
,,,,,,577,,,,,
,,,,,,578,,,,,
,,,,,,579,,,,,
,,,,,,58,,,,,
,,,,,,580,,,,,
,,,,,,581,,,,,
,,,,,,582,,,,,
,,,,,,584,,,,,
,,,,,,585,,,,,
,,,,,,587,,,,,
,,,,,,589,,,,,
,,,,,,590,,,,,
,,,,,,592,,,,,
,,,,,,593,,,,,
,,,,,,594,,,,,
,,,,,,595,,,,,
,,,,,,596,,,,,
,,,,,,597,,,,,
,,,,,,598,,,,,
,,,,,,599,,,,,
,,,,,,6,,,,,
,,,,,,60,,,,,
,,,,,,600,,,,,
,,,,,,601,,,,,
,,,,,,602,,,,,
,,,,,,603,,,,,
,,,,,,604,,,,,
,,,,,,605,,,,,
,,,,,,606,,,,,
,,,,,,608,,,,,
,,,,,,610,,,,,
,,,,,,612,,,,,
,,,,,,614,,,,,
,,,,,,615,,,,,
,,,,,,617,,,,,
,,,,,,619,,,,,
,,,,,,620,,,,,
,,,,,,621,,,,,
,,,,,,622,,,,,
,,,,,,624,,,,,
,,,,,,625,,,,,
,,,,,,626,,,,,
,,,,,,627,,,,,
,,,,,,629,,,,,
,,,,,,630,,,,,
,,,,,,631,,,,,
,,,,,,632,,,,,
,,,,,,634,,,,,
,,,,,,635,,,,,
,,,,,,636,,,,,
,,,,,,637,,,,,
,,,,,,638,,,,,
,,,,,,639,,,,,
,,,,,,640,,,,,
,,,,,,641,,,,,
,,,,,,644,,,,,
,,,,,,645,,,,,
,,,,,,647,,,,,
,,,,,,649,,,,,
,,,,,,65,,,,,
,,,,,,650,,,,,
,,,,,,651,,,,,
,,,,,,652,,,,,
,,,,,,654,,,,,
,,,,,,655,,,,,
,,,,,,656,,,,,
,,,,,,657,,,,,
,,,,,,658,,,,,
,,,,,,659,,,,,
,,,,,,660,,,,,
,,,,,,661,,,,,
,,,,,,662,,,,,
,,,,,,663,,,,,
,,,,,,664,,,,,
,,,,,,665,,,,,
,,,,,,667,,,,,
,,,,,,669,,,,,
,,,,,,67,,,,,
,,,,,,670,,,,,
,,,,,,674,,,,,
,,,,,,675,,,,,
,,,,,,679,,,,,
,,,,,,680,,,,,
,,,,,,681,,,,,
,,,,,,684,,,,,
,,,,,,685,,,,,
,,,,,,69,,,,,
,,,,,,690,,,,,
,,,,,,695,,,,,
,,,,,,699,,,,,
,,,,,,7,,,,,
,,,,,,70,,,,,
,,,,,,700,,,,,
,,,,,,704,,,,,
,,,,,,705,,,,,
,,,,,,708,,,,,
,,,,,,709,,,,,
,,,,,,71,,,,,
,,,,,,710,,,,,
,,,,,,712,,,,,
,,,,,,714,,,,,
,,,,,,715,,,,,
,,,,,,718,,,,,
,,,,,,72,,,,,
,,,,,,720,,,,,
,,,,,,724,,,,,
,,,,,,725,,,,,
,,,,,,729,,,,,
,,,,,,730,,,,,
,,,,,,734,,,,,
,,,,,,735,,,,,
,,,,,,739,,,,,
,,,,,,74,,,,,
,,,,,,740,,,,,
,,,,,,744,,,,,
,,,,,,745,,,,,
,,,,,,747,,,,,
,,,,,,749,,,,,
,,,,,,75,,,,,
,,,,,,750,,,,,
,,,,,,754,,,,,
,,,,,,755,,,,,
,,,,,,759,,,,,
,,,,,,760,,,,,
,,,,,,764,,,,,
,,,,,,765,,,,,
,,,,,,766,,,,,
,,,,,,768,,,,,
,,,,,,770,,,,,
,,,,,,774,,,,,
,,,,,,775,,,,,
,,,,,,780,,,,,
,,,,,,784,,,,,
,,,,,,785,,,,,
,,,,,,790,,,,,
,,,,,,791,,,,,
,,,,,,793,,,,,
,,,,,,794,,,,,
,,,,,,795,,,,,
,,,,,,798,,,,,
,,,,,,8,,,,,
,,,,,,80,,,,,
,,,,,,800,,,,,
,,,,,,805,,,,,
,,,,,,810,,,,,
,,,,,,815,,,,,
,,,,,,820,,,,,
,,,,,,825,,,,,
,,,,,,830,,,,,
,,,,,,831,,,,,
,,,,,,835,,,,,
,,,,,,840,,,,,
,,,,,,845,,,,,
,,,,,,848,,,,,
,,,,,,85,,,,,
,,,,,,850,,,,,
,,,,,,855,,,,,
,,,,,,86,,,,,
,,,,,,860,,,,,
,,,,,,865,,,,,
,,,,,,870,,,,,
,,,,,,873,,,,,
,,,,,,875,,,,,
,,,,,,880,,,,,
,,,,,,883,,,,,
,,,,,,885,,,,,
,,,,,,886,,,,,
,,,,,,888,,,,,
,,,,,,890,,,,,
,,,,,,895,,,,,
,,,,,,896,,,,,
,,,,,,898,,,,,
,,,,,,899,,,,,
,,,,,,90,,,,,
,,,,,,900,,,,,
,,,,,,905,,,,,
,,,,,,906,,,,,
,,,,,,908,,,,,
,,,,,,910,,,,,
,,,,,,915,,,,,
,,,,,,916,,,,,
,,,,,,920,,,,,
,,,,,,924,,,,,
,,,,,,925,,,,,
,,,,,,930,,,,,
,,,,,,931,,,,,
,,,,,,935,,,,,
,,,,,,938,,,,,
,,,,,,940,,,,,
,,,,,,941,,,,,
,,,,,,944,,,,,
,,,,,,945,,,,,
,,,,,,946,,,,,
,,,,,,95,,,,,
,,,,,,950,,,,,
,,,,,,954,,,,,
,,,,,,955,,,,,
,,,,,,958,,,,,
,,,,,,96,,,,,
,,,,,,960,,,,,
,,,,,,965,,,,,
,,,,,,970,,,,,
,,,,,,974,,,,,
,,,,,,975,,,,,
,,,,,,976,,,,,
,,,,,,980,,,,,
,,,,,,984,,,,,
,,,,,,985,,,,,
,,,,,,986,,,,,
,,,,,,988,,,,,
,,,,,,990,,,,,
,,,,,,994,,,,,
,,,,,,995,,,,,
,,,,,,996,,,,,
,,,,,,997,,,,,
